time,pos_n,pos_e,alt,wp_n,wp_e,state,rssi,lidar,detections,avoiding
1773372301.8981247,0.0,0.0,0,5.0,0.0,TAKEOFF,,,,False
1773372319.234704,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372319.3524835,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372319.468603,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372319.5858603,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372319.7014117,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372319.8158643,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372319.9325404,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.0468538,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.1621313,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.2785513,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.396402,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.5111115,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.6266503,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.7411757,0.0,0.0,0,5.0,0.0,ABORT,,,,False
1773372320.8575969,0.0,0.0,0,5.0,0.0,ABORT,,,,False
